membership_id,membership_scheme,membership_level,add_ons,membership_level_type,membership_status,start_date,end_date,last_renewed
21883,Phipps General Membership,Benefactor,,Patron,Active,8/12/05,31/12/18,14/12/17
43011,Phipps General Membership,Family/Household,,Standard,Active,6/5/12,31/10/18,27/10/17
43012-1438,Phipps General Membership,Family/Household,,Standard,Active,6/5/12,31/3/19,26/3/18
43014,Phipps General Membership,Student/Senior,,,Cancelled,17/5/12,8/6/15,
43015,Phipps General Membership,Family/Household PLUS,,,Cancelled,17/5/12,8/6/15,
44022,Phipps General Membership,Dual,,Standard,Expired,28/10/12,31/12/17,29/11/16
43016,Phipps General Membership,Student/Senior,,Standard,Cancelled,17/5/12,6/6/15,11/5/13
43017,Phipps General Membership,Student/Senior,,,Cancelled,17/5/12,8/6/15,
43018,Phipps General Membership,Family/Household,,Standard,Active,17/5/12,31/1/19,5/1/18
43019,Phipps General Membership,Family/Household PLUS,,,Active,17/5/12,31/5/18,14/3/17
43020,Phipps General Membership,Individual,,,Cancelled,17/5/12,8/6/15,
43021,Phipps General Membership,Student/Senior,,,Cancelled,17/5/12,8/6/15,
43022,Phipps General Membership,Family/Household PLUS,,,Cancelled,2/5/12,8/6/15,
43023,Phipps General Membership,Family/Household,,Standard,Cancelled,4/5/12,1/12/15,23/12/13
43024,Phipps General Membership,Family/Household,,,Cancelled,17/5/12,8/6/15,
43025,Phipps General Membership,Family/Household,,,Expired,17/5/12,31/3/18,23/11/13
43026,Phipps General Membership,Dual,,,Cancelled,17/5/12,1/3/17,14/11/14
43027,Phipps General Membership,Family/Household PLUS,,Standard,Expired,17/5/12,30/9/16,26/7/13
43028,Phipps General Membership,Family/Household PLUS,,Standard,Active,17/5/12,31/10/18,21/10/17
43029,Phipps General Membership,Family/Household,,,Cancelled,17/5/12,8/6/15,
43030,Phipps General Membership,Family/Household,,Standard,Cancelled,17/5/12,1/6/17,24/5/15
43031,Phipps General Membership,Family/Household,,,Expired,17/5/12,31/12/17,
43032,Phipps General Membership,Family/Household,,Standard,Expired,18/5/12,31/12/16,11/12/15
43033,Phipps General Membership,Individual,,,Expired,18/5/12,31/12/17,8/12/16
43789,Phipps General Membership,Dual,,,Active,28/9/12,30/11/18,5/11/17
43034,Phipps General Membership,Supporting,,,Active,21/5/12,31/5/18,6/5/17
43035,Phipps General Membership,Grandparents,,Standard,Active,21/5/12,31/12/18,5/12/17
43037,Phipps General Membership,Dual,,,Cancelled,21/5/12,1/6/16,21/5/14
43038,Phipps General Membership,Family/Household,,,Cancelled,21/5/12,8/6/15,
1,Phipps General Membership,Dual,,,Cancelled,21/5/12,1/6/16,21/5/14
2,Phipps General Membership,Dual,,,Cancelled,21/5/12,1/6/16,21/5/14
3,Phipps General Membership,Dual,,,Cancelled,21/5/12,1/6/16,21/5/14